Scan Type;	Radial q(nm-1)
Image Path;	\\192.168.95.140\dataInt\bl19b2_260214\dat001\001_ref_sekiei_25d_10s.tif
Energy(KeV);	24.999919
Detector;	2M
Detector set;	Normal
Direct x;	684.835468
Direct y;	781.415495
Camera distance(mm);	756.0
Tilt Hor plane(deg);	0.0
Tilt Ver plane(deg);	0.0
Rot In plane(deg);	0.0
tth(deg);	0.0
tthz(deg);	0.0
Radial start(deg);	0.00582540044823995
Radial end(deg);	15.20282078832488
Azimuth start(deg);	-180.0
Azimuth end(deg);	180.0
Other side of Azimuth;	OFF
Polarization;	ON
Mask use;	OFF
Absorption;	0.988654
Monitor;	11277.5
Data points;	825
//------------------------------//
28.62777	1.11051	0.02874
28.66824	1.06831	0.02842
28.70871	0.94433	0.02694
28.74918	0.83083	0.02549
28.78965	0.71253	0.02382
28.83012	0.61896	0.02223
28.87059	0.52280	0.02062
28.91105	0.46723	0.01963
28.95152	0.46444	0.01981
28.99199	0.40038	0.01855
29.03245	0.37833	0.01822
29.07292	0.34907	0.01776
29.11338	0.31824	0.01705
29.15384	0.27269	0.01592
29.19431	0.30124	0.01683
29.23477	0.27191	0.01621
29.27523	0.23200	0.01492
29.31569	0.21700	0.01475
29.35615	0.16918	0.01316
29.39661	0.14849	0.01241
29.43706	0.14017	0.01215
29.47752	0.10632	0.01069
29.51798	0.08603	0.00969
29.55843	0.07768	0.00921
29.59889	0.07174	0.00893
29.63934	0.06234	0.00827
29.67979	0.05176	0.00766
29.72025	0.06262	0.00848
29.76070	0.05079	0.00771
29.80115	0.04328	0.00714
29.84160	0.04193	0.00713
29.88205	0.04615	0.00750
29.92250	0.03616	0.00672
29.96294	0.04035	0.00710
30.00339	0.03569	0.00676
30.04384	0.03378	0.00667
30.08428	0.03432	0.00677
30.12473	0.04156	0.00757
30.16517	0.04557	0.00801
30.20562	0.05619	0.00899
30.24606	0.03318	0.00702
30.28650	0.03924	0.00757
30.32694	0.05227	0.00888
30.36738	0.04158	0.00802
30.40782	0.02507	0.00633
30.44826	0.02765	0.00675
30.48870	0.04158	0.00837
30.52913	0.02743	0.00693
30.56957	0.03607	0.00803
30.61000	0.05601	0.01000
30.65044	0.05727	0.01023
30.69087	0.03394	0.00801
30.73130	0.03712	0.00851
30.77174	0.02990	0.00783
30.81217	0.04023	0.00921
30.85260	0.02679	0.00762
30.89303	0.04757	0.01030
30.93346	0.01796	0.00640
30.97388	0.03151	0.00858
31.01431	0.05186	0.01122
31.05474	0.04573	0.01079
31.09516	0.03274	0.00931
31.13559	0.04051	0.01059
31.17601	0.02902	0.00912
31.21644	0.04749	0.01196
31.25686	0.03154	0.00991
31.29728	0.03256	0.01023
31.33770	0.02557	0.00910
31.37812	0.06217	0.01464
31.41854	0.01972	0.00830
31.45896	0.04614	0.01310
31.49938	0.04258	0.01268
31.53979	0.04967	0.01410
31.58021	0.03703	0.01232
31.62062	0.06814	0.01714
31.66104	0.04950	0.01473
31.70145	0.03694	0.01314
31.74187	0.05382	0.01601
31.78228	0.02833	0.01190
31.82269	0.03421	0.01314
31.86310	0.04148	0.01474
31.90351	0.03669	0.01408
31.94392	0.02462	0.01157
31.98432	0.05117	0.01700
32.02473	0.01976	0.01072
32.06514	0.02022	0.01097
32.10554	0.02751	0.01291
32.14595	0.02158	0.01169
32.18635	0.08777	0.02380
32.22675	0.05335	0.01892
